59572,56498,251545
59572,67852,251545
59572,56527,251545
71166,56498,251545
71166,49675,251545
56498,67852,251545
56498,49675,251545
56498,56527,251545
67852,49675,251545
16994,68292,251546
68292,46948,251546
58068,62134,251551
58068,6114,251551
58068,66220,251551
62134,6114,251551
62134,66220,251551
6114,66220,251551
67389,49712,251552
67389,58711,251552
67389,15473,251552
49712,58711,251552
49712,15473,251552
58711,15473,251552
5943,43454,251553
66643,11740,251555
59879,67196,251558
5936,43448,251575
69615,56328,251587
64491,68586,251588
59410,59548,251594
59410,70386,251594
59548,70386,251594
59410,67041,251596
59548,67041,251596
46224,21237,251599
46224,41261,251599
21237,41261,251599
43452,13003,251601
56554,13003,251601
5679,13003,251601
32316,16534,251602
32463,41859,251609
32463,73037,251609
32463,1795,251609
41859,73037,251609
41859,1795,251609
73037,1795,251609
60463,52007,251623
67133,52007,251623
57128,64399,251645
49803,64399,251645
70558,88303,251663
70558,88304,251663
88303,88304,251663
14682,66630,251665
23727,63472,251669
5754,13145,251678
58933,77239,251683
71163,72276,251684
21773,69505,251695
47029,57808,251697
41013,67357,251720
72361,49416,251748
72361,53158,251756
51611,7757,285349
63474,79818,285357
81608,51873,284970
81608,22956,284971
65734,18903,284973
65734,27098,284975
16333,81756,285359
16333,25612,285359
81756,25612,285359
81757,25333,285361
81757,40872,285361
25333,40872,285361
81758,68030,285362
49454,81018,285366
849,81865,285387
59000,72082,285391
72390,13427,271025
13510,924,271035
59179,81760,285392
81760,61347,285393
80597,77323,285394
70636,79879,285410
72361,44929,251763
57930,72795,251771
69523,58996,251772
69523,17094,251772
58996,17094,251772
59630,14596,251775
49268,26895,251792
49268,68327,251792
49268,25180,251792
49268,41255,251792
49268,82890,251792
49268,82681,251792
26895,68327,251792
26895,56989,251792
26895,25180,251792
26895,41255,251792
26895,82890,251792
26895,82681,251792
26895,64652,251792
26895,82680,251792
68327,56989,251792
68327,25180,251792
68327,41255,251792
68327,82890,251792
68327,82681,251792
68327,64652,251792
68327,82680,251792
56989,25180,251792
56989,41255,251792
56989,82890,251792
56989,82681,251792
56989,64652,251792
25180,41255,251792
25180,82890,251792
25180,82681,251792
25180,64652,251792
25180,82680,251792
41255,82890,251792
41255,82681,251792
41255,64652,251792
41255,82680,251792
82890,82681,251792
82890,64652,251792
82890,82680,251792
82681,64652,251792
82681,82680,251792
64652,82680,251792
69603,9279,251796
9233,49350,251820
33894,69286,251821
918,49666,26676
2218,7833,26683
1219,5308,26687
7766,5308,26687
2528,5308,26687
292,14933,26696
7242,5469,26701
7592,16743,26702
1398,16501,26714
1398,16592,26714
16501,16592,26714
1720,5025,26720
2662,5277,26733
5645,7773,26735
5645,7774,26735
5854,7773,26735
5854,7774,26735
7773,7774,26735
7775,7777,26736
7776,7777,26736
1229,7780,26738
5393,59799,26739
5393,29414,26739
5393,33898,26739
7781,59799,26739
7781,29414,26739
7781,33898,26739
1698,59799,26739
1698,29414,26739
1698,33898,26739
5663,59799,26739
5663,29414,26739
5663,33898,26739
14933,59799,26739
14933,29414,26739
14933,33898,26739
59799,29414,26739
59799,33898,26739
59799,59586,26739
59799,7780,26739
59799,16373,26739
29414,33898,26739
29414,59586,26739
29414,7780,26739
29414,16373,26739
33898,59586,26739
33898,7780,26739
33898,16373,26739
7782,7780,26740
7782,2212,26740
7782,7783,26740
7780,2212,26740
7780,7783,26740
2212,7783,26740
2406,1424,26741
2406,15906,26741
1424,15906,26741
712,13285,26742
112,13285,26742
13285,11649,26742
13285,9390,26742
909,1695,26744
41,1464,26746
1845,2427,26747
18,408,26749
2504,408,26750
2504,2569,26750
408,2569,26750
30,1845,26751
1845,2782,26752
1845,9143,26752
1845,1929,26752
2782,9143,26752
2782,1929,26752
9143,1929,26752
600,96,26753
600,467,26753
96,467,26753
307,2517,26766
7786,7787,26767
67,11706,26768
1459,2664,26771
1940,2664,26771
310,220,26772
887,1316,26784
887,10228,26784
887,15905,26784
1316,10228,26784
1316,15905,26784
10228,15905,26784
5667,7792,26791
7793,7794,26793
1586,8888,26795
1586,9066,26795
8888,9066,26795
8888,9067,26795
9066,9067,26795
412,423,26796
412,848,26796
423,848,26796
943,945,26797
797,357,26798
1601,752,26799
678,359,26800
830,946,26801
830,7795,26801
946,7795,26801
7796,944,26802
1099,1347,26803
942,1873,26804
15987,715,26818
398,3180,26819
2820,4640,26822
2711,9354,26837
7805,1870,26840
7805,10070,26840
7805,9984,26840
7805,938,26840
7805,10071,26840
1870,10070,26840
1870,9984,26840
1870,938,26840
1870,10071,26840
10070,9984,26840
10070,938,26840
10070,10071,26840
9984,938,26840
9984,10071,26840
938,10071,26840
631,91,26841
631,2131,26841
631,1445,26841
631,3220,26841
631,3318,26841
91,2131,26841
91,1445,26841
91,3220,26841
91,3318,26841
2131,1445,26841
2131,3220,26841
2131,3318,26841
1445,3220,26841
1445,3318,26841
3220,3318,26841
1091,5825,26842
1091,3457,26842
1091,28356,26842
5825,3457,26842
5825,28356,26842
3457,28356,26842
619,712,26843
60458,48371,251837
48371,75142,251837
67059,57893,251843
292,10297,251847
71283,23867,251867
12888,21640,251899
68242,85174,251939
68242,71614,251939
85174,71614,251939
74529,48767,251943
38488,4859,251972
66966,34645,251976
66966,48228,251976
34645,48228,251976
876,3326,251987
876,3151,251987
3326,3151,251987
3326,2981,251987
3151,2981,251987
49851,56656,252042
49851,41485,252042
56656,59572,252042
41595,41485,252042
41485,59572,252042
16886,5919,252045
16886,41341,252045
16886,73287,252045
5919,41341,252045
5919,73287,252045
41341,73287,252045
57698,72082,252046
57698,73064,252047
54464,75288,252063
54464,74872,252063
75288,74872,252063
54464,72540,252064
73733,16447,252070
71714,65621,252071
4913,48966,252073
70754,70932,252074
12970,2622,252076
12970,25318,252076
2622,25318,252076
40972,72932,252079
34645,73875,252080
73875,49233,252080
43371,62162,252083
6033,2830,252096
6033,44588,252096
6033,9137,252096
2830,44588,252096
2830,9137,252096
44588,9137,252096
6033,1792,252097
9137,1792,252097
1792,2830,252097
1792,44588,252097
697,9137,252098
72386,66090,252101
51695,49973,252110
51695,41485,252110
51695,43318,252110
51695,56494,252110
51695,72295,252110
60926,49973,252110
60926,59572,252110
60926,41485,252110
60926,43318,252110
60926,56494,252110
60926,72295,252110
49973,41485,252110
49973,43318,252110
49973,56494,252110
49973,72295,252110
59572,43318,252110
59572,56494,252110
59572,72295,252110
41485,43318,252110
41485,54951,252110
41485,56494,252110
41485,72295,252110
43318,54951,252110
43318,56494,252110
43318,72295,252110
54951,56494,252110
41595,56494,252110
56494,72295,252110
3242,1280,252111
60390,48053,252117
50264,57642,252119
61873,61122,252121
305,13265,252138
13265,2745,252138
97,6061,252140
75116,69286,252151
70241,75116,252156
75116,59361,252169
70241,59361,252169
71416,58026,252187
58026,43318,252189
74324,68545,252190
11691,69936,252193
16118,69936,252193
73733,7493,252195
71939,15473,252199
59608,68900,252202
59608,62863,252202
65153,35756,252203
49851,74324,252214
74324,72386,252214
74324,56656,252214
74324,41485,252214
74324,54951,252214
74324,51695,252214
72386,56656,252214
56656,54951,252214
56656,51695,252214
62230,58048,252239
62230,66548,252240
985,41736,252243
985,11759,252245
985,36113,252246
985,49194,252246
36113,49194,252246
985,224,252247
224,36113,252247
985,66177,252248
985,68438,252250
985,13452,252250
68438,13452,252250
985,53293,252251
985,27125,252254
50467,9324,252263
49598,74324,252264
49598,66090,252264
49598,73880,252264
74324,66090,252264
74324,73880,252264
32424,34127,252265
50217,67205,252267
41421,67205,252267
73733,31070,252285
75321,60727,252286
65728,15959,252333
15959,63325,252333
44570,57642,252335
44570,69450,252335
57642,69450,252335
58457,58458,252337
63617,7493,252340
904,308,252341
904,55068,252341
3297,308,252341
3297,55068,252341
308,906,252341
308,55068,252341
906,55068,252341
63617,48974,252342
63617,67308,252343
63617,72670,252343
67308,72670,252343
63617,41466,252344
67308,41466,252344
63617,23569,252347
63617,15473,252348
63617,21393,252348
15473,21393,252348
36280,64434,279395
36280,1226,279395
36280,26894,279395
36280,137,279395
36280,69848,279395
36280,552,279395
36280,885,279395
36280,28208,279395
64434,1226,279395
64434,26894,279395
64434,137,279395
64434,69848,279395
64434,552,279395
64434,885,279395
64434,28208,279395
1226,26894,279395
1226,137,279395
1226,69848,279395
1226,552,279395
1226,885,279395
1226,28208,279395
26894,137,279395
26894,69848,279395
26894,552,279395
26894,885,279395
26894,28208,279395
137,69848,279395
137,552,279395
137,885,279395
137,28208,279395
69848,552,279395
69848,885,279395
69848,28208,279395
552,885,279395
552,28208,279395
885,28208,279395
58268,64344,279396
2347,80669,279397
56639,80669,279397
80554,69286,279398
81762,77462,285401
81762,23819,285402
81761,81760,285404
81762,73060,285406
77118,80898,285423
77118,81768,285423
77118,81767,285423
80898,81768,285423
80898,81767,285423
81768,81767,285423
81765,34377,285424
77653,77695,261151
77653,77696,261151
77695,77696,261151
63713,69748,257440
70089,77143,257462
70089,33825,257462
77143,33825,257462
58412,54776,257465
58412,59284,257466
58412,67679,257468
49190,81770,285429
49190,41144,285429
81770,41144,285429
49100,16605,285431
16605,64814,285431
63617,41115,252349
56759,61289,252355
7680,58448,252367
63055,35756,252372
1116,69499,252381
1116,68472,252381
69499,68472,252381
43050,33927,252382
57729,51564,252386
51564,51984,252386
69213,62125,252388
21276,21275,252400
21276,43284,252400
21275,43284,252400
57571,66979,252405
57571,14616,252405
66979,14616,252405
68985,25573,252408
68985,7514,252410
68985,61204,252411
3145,23730,252441
5362,50286,252443
9386,67357,252458
56353,57561,252494
34556,57962,252498
57962,43061,252498
71719,61390,252513
27011,13100,252530
16049,15098,252532
16049,52076,252532
15098,52076,252532
56132,63522,252548
4863,69438,252563
4863,18932,252563
4887,69438,252563
4887,18932,252563
4886,69438,252563
4886,18932,252563
69438,18932,252563
4863,7668,252566
4863,7671,252569
72346,67357,252574
9386,16615,252580
9386,21351,252581
9386,51733,252584
9386,3092,252585
8854,69928,252595
67356,44935,252597
58973,2862,252615
61574,39670,252661
62592,62593,252682
13190,49597,252701
13190,50222,252701
49597,50222,252701
13190,49428,252705
13190,57129,252705
13190,49268,252705
49428,57129,252705
49428,49268,252705
57129,49268,252705
9265,1414,252718
39635,41384,252720
50148,67513,252737
66891,66902,252844
73733,59138,252845
2023,9196,252872
36382,41447,252900
5106,14933,252915
5106,23299,252915
14933,23299,252915
68380,69286,252927
68380,66906,252927
672,81923,252930
81923,3629,252930
1414,9258,252946
60924,73134,252948
68354,56274,252965
11646,13160,252978
11646,41695,252979
11646,12962,252980
11646,64590,252986
14610,56112,253002
14610,15253,253002
56112,15253,253002
28251,11740,253003
28251,7394,253003
28251,10003,253003
11740,7394,253003
11740,10003,253003
10098,11740,253004
10098,30776,253004
10098,46913,253004
10098,7236,253004
10098,15305,253004
10098,25513,253004
11740,30776,253004
11740,46913,253004
11740,7236,253004
11740,15305,253004
11740,25513,253004
30776,46913,253004
30776,7236,253004
30776,15305,253004
30776,25513,253004
46913,7236,253004
46913,15305,253004
46913,25513,253004
7236,15305,253004
7236,25513,253004
15305,25513,253004
14709,11740,253006
38488,2871,253015
67894,2871,253016
13190,32642,253030
41262,32407,253034
25197,34163,253040
907,2871,253041
74816,74638,253042
2871,74638,253042
34188,2468,253066
41230,24080,253077
41230,53252,253077
41230,7803,253077
24080,53252,253077
24080,7803,253077
53252,7803,253077
41230,77771,253082
41230,13371,253090
2429,41230,253092
2429,465,253092
41230,465,253092
64520,73856,253127
72084,13417,253164
72084,16698,253164
72084,1699,253164
72084,13271,253164
13417,16698,253164
13417,1699,253164
13417,13271,253164
16698,1699,253164
16698,13271,253164
1699,13271,253164
18463,57087,253198
58689,62513,253199
29414,66404,253206
7732,67349,253209
7732,41518,253209
67349,23356,253209
67349,41518,253209
